RMS,RMV,STD
24.8715358720221,19.9926432210844,15.217565739005
39.0071288204234,30.5840026725389,24.3514037851682
31.5362972260785,26.8745379469845,16.5970931187971
29.6849647490941,23.8709615102181,17.7480973758343
39.0238076499165,29.7078936134349,25.4508143945849
25.4815215193568,19.8121923350953,16.362195643091
38.6810423526387,31.1709373812163,23.0644841625692
41.9352546415931,33.3830515379244,25.5269939915011
40.6165597710081,31.2891613834775,26.0478802773028
30.6003221632034,25.2875642280402,17.3312248911912
39.8701535720172,33.0615715505106,22.4128446417951
32.8137391188988,24.0964205084606,22.5548733948488
32.4103727725573,25.8648890615268,19.6437044198971
29.9438845148533,23.7090798360777,18.3958003692535
28.9636521102553,22.1855999923432,19.0221668218572
43.4805903352239,34.4120294908193,26.7317716013373
35.0000940657605,27.9295959735553,21.2159850997786
37.2799101968343,28.7533610706741,23.8659351557535
32.0742983852414,23.7810514280764,22.3701941508502
31.8442024622874,26.1558739152994,18.2690943902384
37.7900390843981,30.2166232220442,22.8261167102434
49.1215909933775,39.2454057607189,29.7132434787879
49.8946767721324,38.8158133570997,31.5315626507692
28.5742872273917,22.7266800145997,17.4205665101159
30.5908597864646,22.4406728336122,20.935156782996
36.0289901001562,27.6083304711698,23.2830247605839
31.6459377215668,26.9208081874056,16.7318054916293
38.1727988658131,31.3618207143438,21.8884841235763
28.6238785539097,23.7160798953336,16.1202011335626
41.0982852864454,33.3038533106463,24.22118271193
25.5677365901722,19.8310666245552,16.4766600273039
31.2342129574177,24.966256257363,18.8774515912279
37.3466482267161,29.3219097432462,23.2641064037458
28.6808875632386,20.5067757487049,27.496170504
37.3078798303735,23.1440745247609,32.1402903232025
20.3728075772236,15.2074320066568,20.2186101001918
22.5558555931251,16.2138224050568,17.7875654919491
24.2563589447464,16.8917137164725,21.5360285696117
35.2243194303568,26.0736393276779,34.8092555535971
19.9349875515952,14.1144379052721,19.5231988559046
16.7755994049299,11.4428691892153,16.7683789525295
25.5519980850531,17.7646849207013,25.6985190249016
20.313221875157,14.9199312137978,17.040461644189
23.7971859809792,15.7089552380253,23.4290618733264
29.7646539017997,18.9205933751043,29.3071498043481
18.4086902590854,14.2485528369507,18.3885062715019
24.0965191861048,17.4622138873909,23.7133503293378
28.1365006770258,20.9241139811815,27.9589022842843
33.4280477982722,24.3926162440298,26.9299438315618
17.2368622684142,12.0694064180842,14.5011492285445
21.7508003709869,15.9719063542317,19.4966157357362
26.9825954108612,17.920657414484,26.3598115598981
30.1172249811824,21.1277301322062,27.9073725397136
24.1290104621026,17.3715010212508,21.2340672118527
30.9489724497528,21.7642224646662,31.1182513900266
18.3188792365314,13.4558741439347,16.9665332443211
35.6658578065245,25.2527198006077,33.2509133481987
30.6102174640494,19.4532694955139,28.3271000437775
18.2121537229218,13.1490171996143,17.9919519748666
18.3328136444514,11.6331963764422,16.9028004123751
16.624559756982,11.8899390637011,16.6286446371925
26.7310887360058,17.6890326219894,26.8664325375615
16.9679384820589,12.5010319518488,16.6443773369012
26.1975802739991,19.1538672477352,25.6943244553579
26.9498666358272,19.3134387159267,24.0653709053766
28.3646235566451,18.4842378171962,24.9530612618405
21.4246918481336,13.2259844842226,20.4739441741085
30.3861142408266,19.5514697201242,30.4489986182267
42.2881221892406,28.5576944563701,36.1281559443275
13.9997610066975,10.8046545698133,14.0629824769577
26.5412941733278,17.3726096844094,25.1576332526097
29.9615836490952,22.0502350910672,22.9440835088544
23.8032121365811,14.4769635859447,23.8672525709663
22.0897055097271,15.2896836500802,16.5961634722844
29.9352357839532,22.743450189336,20.6956093494145
21.5096653295744,13.1921936846637,21.2599661391678
15.8898366640241,11.5989436361013,14.3913000987193
29.7563386951229,20.2575500270918,22.6967502284479
18.519180955593,13.0929380463784,16.768218455303
25.3679917170208,18.1293226555306,20.0852864056791
31.5793096953339,22.1673639772753,24.1494505980269
17.8549183022231,12.7285716857167,15.5424619913139
11.1715761948732,8.42958372006746,11.2351079204127
19.1856225335976,14.0023089824822,19.2367871900058
34.4944345166901,23.0090228547131,32.2138305869322
24.9815461008754,19.5739091890237,24.0156437020666
26.8437317067836,16.3704399315884,25.6271825729799
15.0013443183507,9.71367057515313,13.7180544210372
21.5498393265827,15.1137390845817,19.1884572910498
36.65016805939,22.993282810582,30.7562994845739
21.202150152515,14.8363835116539,21.0183415354705
29.3079101242749,19.3796936297483,28.5181461076443
36.0616246298774,25.3952488991794,34.1894063184288
24.9659112508379,17.0954051104094,24.0672845228635
56.3070523151015,43.745773619312,53.4746857579996
28.4686970544449,22.5470447327537,22.8174974356703
28.7377247297209,18.9457853303688,28.4862316190059
24.4866340578813,15.6808884966427,24.1758540135266
24.9962104470881,17.7705531727422,25.1407129477038
43.667421707742,27.5452281408179,42.9761577683024
28.0361604605446,18.8624243377024,28.1284059804075
30.893685162184,22.8490889324283,31.0147116194381
23.8034792877162,17.6501126755087,23.1367275300326
33.6715205638637,23.0976068722259,29.3016515542654
26.9406664017941,19.4815399630888,26.89080828693
25.1376510377903,17.0361593602316,24.7755053419126
29.5444528901089,20.5347095157385,29.218787040243
22.1055343041279,16.0358032935419,21.4248421366788
38.7786904253179,22.7026107595007,35.9147179872064
37.640411346816,25.772372463388,30.2800457459598
21.1334065669096,14.7051817946817,19.96301836528
35.2219803491797,25.262872421807,25.3379013800449
28.1867954608628,18.9764183006968,27.6661819532071
21.3111115260688,15.9206374791345,20.4414685253874
27.3409707462039,18.0244091502644,24.6541791092836
30.536730733292,22.5330749509289,28.6935026982747
19.6810616502902,15.3225119798317,19.608614198444
36.6483305877678,22.5803691140802,31.9582074357755
24.768922812455,18.1012386017116,24.6129413382966
23.8130174717683,18.1420274229915,23.3457224055088
28.9362965158343,22.3369933734498,29.1039516424238
29.5499992508614,21.6965325906877,29.280231302449
24.9173321650264,17.7711622890838,25.0612318580292
27.5901904338303,19.1963002222587,27.7480739589601
36.9585899485632,26.688397634338,35.3361256383666
22.237142416876,16.5511777538295,21.9158779346173
24.2606213380363,17.5286986045538,24.0982182518754
35.9964367246782,26.0905927559531,36.2050844211239
30.3410449424265,21.2030477975984,29.9330304313062
47.1848560848281,31.4374959871915,47.4433676371675
23.0907524107199,17.0132180381994,23.1221009915115
61.0890618420578,43.7760540035252,49.9807457483079
27.2651765700388,20.0987536354308,23.8290714028849
21.8054775794334,15.9078675689241,21.6263921187961
20.1474317618362,13.5425041662073,19.9622278945963
28.9082917913865,19.0967697176978,24.6889632235224
22.0350784665198,14.233509970204,21.1820481392106
33.7646191355382,22.3157401705771,33.5077939357647
32.8652240502457,22.8971713800491,29.9432855227168
26.8225972930876,19.6988878607279,25.383712874138
27.9713302464813,20.684311245586,24.9120759089656
40.946228206038,27.7104979933651,34.9583691295084
23.8497848746563,18.2339615307798,19.2609777461196
29.5435897950941,18.0269718295555,29.6914727374645
28.9861545648333,19.8238852371797,25.4972352219079
24.4646115278947,17.3037495171035,20.8872992729633
20.8998088410924,14.9541468986073,17.3062188339029
26.3405027027504,17.2590867683639,25.9945776004122
19.5383056531991,13.5518815647873,18.5564490453117
41.2109267410434,33.6735217060337,23.8955562748566
43.295914625889,34.7781868359359,25.9448425472027
15.1552271877942,11.0984375520768,11.5708708823329
50.7262143060899,41.1967298787536,29.7685078380641
26.3859843333811,18.5841723811804,19.3731320472392
21.5609958081273,17.2521994854745,13.1459032219303
35.304790174992,26.6064993189528,24.1469260399778
57.477157269045,45.8290031197423,34.8900880553661
33.1094768545046,25.7568790919626,20.9249476731937
29.9027812990735,22.7023292045531,19.5751118371047
37.3545037102427,28.3489199933905,25.2397065575644
53.5847225396564,41.4299205590121,34.2053852503475
25.9576150226567,19.0689431438967,20.4793414657471
42.6578600279271,33.8762072953823,26.0750966743282
35.7610961822958,26.4923730929575,24.7094446943144
37.9576214640221,30.6382054730237,22.5370705356013
29.8147287503562,23.2531708636812,19.8324871075503
32.7877240092423,25.5783893049767,20.6318599938861
42.4894939160861,32.1529097343327,27.9377696190943
35.9721183914103,27.6374768933961,24.1513734327461
23.16547994596,17.9646157408995,15.9478228234302
37.0904084626992,29.7671522444249,22.527342131465
52.1128483561427,41.1470514979516,32.1645863982977
26.4391525831258,20.3946624025799,16.9227136917105
45.972570909002,36.3699847477946,28.2824272074966
27.1725412268673,21.0104231155409,17.3309419486497
37.6897935277962,30.0938612715769,24.3060703901355
34.940127210857,28.2093390106298,20.7361537838261
41.5979861534772,29.8821314755804,29.4405184900939
39.8992451888705,28.7903104875048,28.1639174979893
20.4426513512245,14.1730999603491,15.4344356653413
33.5818629039058,26.3652001833481,20.9411249011024
48.2822315181985,38.9569263271311,28.6878274409418
32.7154044663576,26.2593113591723,19.6472446950821
37.7225827852521,29.728055007788,24.1819083367324
34.8112136416938,28.900563883867,19.5181150827531
39.102281975907,27.7812519965318,28.4444313582444
29.8443702434971,22.7268174791986,19.5352315787603
30.0293462580084,21.3981318697311,21.1906347945621
24.3916988437762,19.8782118618494,16.8291814472169
57.3858162533387,44.0510751180279,37.0108690234823
28.8948450740509,21.52748937289,20.1027861153333
32.4779036923913,25.1369272199438,20.8686112495767
30.4045055878742,22.5663049458454,20.6158955186577
51.0037030347316,39.8773702819714,31.9832907775219
36.6138575864795,30.0831393323629,20.9915261665051
52.6035505546877,41.7072490497497,32.27211986591
36.3785245397491,28.8085434570961,22.4840312280197
31.309000441454,23.162182963485,22.6856139563166
29.2814511260865,22.8458272431999,21.9670780282619
40.8484367060811,28.1581593625676,31.0123954736476
28.2745723028484,22.55726577867,17.5165681151262
48.4650057070583,39.3046060399472,28.5193550829728
23.9356896731676,20.2138798340656,12.8929033526471
51.5766459201751,39.2114279079994,33.8074327562677
23.5468700722884,17.0276537784791,17.820603551089
36.3542957251246,27.1703093000787,24.2938868250997
23.8958875320038,17.7283249294287,17.2983556845054
29.9724410627278,20.4656495078065,28.9910863646477
21.1073368541074,14.8626832733367,17.1946486322305
24.8969514700159,19.0369804237746,24.3059971919941
17.4836545306268,13.6194721107193,16.7390504957003
15.8060266981126,11.2430775590853,15.4730268710291
20.5612811859258,15.0046294727344,19.542741476664
17.7002419095018,12.5400585408774,17.695345078728
25.8008888265685,19.1936154960706,23.7965410792958
33.1514598818943,24.7471064634421,24.0578623930945
14.1577890544431,9.91007469215209,14.238171397422
29.3024691674437,20.6227153544465,28.228070509625
29.5007338077005,21.0707957367242,23.5696495198467
12.9969627825294,8.78424125996416,12.3940101735822
26.2801008059602,16.7058370770032,22.7963892766601
18.0373663236844,12.321605555093,17.5155808101421
17.2379962561689,11.4396840991283,17.3161378338031
18.4825193257394,14.3161889149209,16.9955153677635
19.9762362722282,14.2770324364088,18.0801125293163
27.9304939186017,19.3815795134412,28.0430348895472
21.6623431749001,16.5787916215005,20.4743122703441
14.3143520532107,11.431929666247,14.3132918953339
18.677022620965,13.1958684241834,17.8050220609757
26.1452436281461,19.2676882417964,24.9977917676043
27.2874633880511,20.4666281581653,20.8319776598935
24.7568855909342,19.4168990505183,23.3843976456301
41.107220613987,27.1054845191692,41.1415287021882
22.0997779260603,16.3047528213056,22.1771177344642
18.4978458882362,13.788529164015,18.2318575629609
40.5323512789568,28.6836987917125,31.263663845127
26.7869237323566,17.4236831642002,21.1398417260722
26.8932986576241,18.1181561018322,23.2780384608218
17.9893776943903,12.8385244234402,18.0409354714427
23.8404120979932,16.4921144587675,23.8388474381254
26.6677690467347,18.9198602415801,26.7726025717743
17.8461894636941,13.1223781303479,16.8902137075871
31.3469346603488,21.3769295294006,24.1680674805523
16.7017896316431,10.7798199038713,14.9897374925535
13.7356420489573,9.20607665857271,13.124123320568
24.1002748613881,15.8952769372979,23.9100649655163
43.1578841303578,30.4225980402209,31.519001970575
15.8945235102827,12.5120169464234,15.983197176496
24.9196197373798,17.8581916007794,21.3966830472585
20.6296153749194,13.8328745643876,18.9725430814599
25.2902336126267,17.3388744843355,22.4019455906237
48.757088365233,32.0725115160947,38.0736518543198
15.3624287207597,9.13729177282314,15.0948786835286
14.6002310664987,11.1005095348123,14.6002601022442
20.0052698069125,13.571446821043,19.3146810461123
35.4836091119922,24.158187218291,26.9395449357287
19.8118645794125,13.5981295707786,16.749076189479
28.9593616628332,21.3312029877027,20.0856263619582
17.5865459119608,12.9370137978768,16.0755470681962
25.3884387083766,16.853849567994,21.8380183294693
27.0510096990802,17.1865606066855,22.3490834259562
22.9519762549717,17.2657982490176,16.3102604014617
14.6728327232501,10.5734186427125,14.3624066457206
21.1660378663323,14.391554625167,17.8177980351144
16.490440065118,11.5802492637354,16.3647227152171
19.3036037955212,14.9714056272892,19.2268406729526
29.7894665489703,22.2689203329469,27.9275164679705
28.7607678245982,20.6377912184325,28.7552356059356
56.9764105835657,37.37036282651,44.0461964014263
33.3613676855528,21.0950133120291,30.5392014097541
24.2087227855884,16.9660713263266,23.1819428864831
19.2264436951348,13.1726546015992,18.2547815700398
20.9425297633478,15.3462062202561,19.3091045905505
21.3837808823849,14.2636993881927,21.2344581778238
30.1356222867251,21.9429498820068,25.3913129896139
23.7957245629964,17.4065425500672,23.4898073777215
22.3673848703581,16.7880535465847,22.049451982167
30.9631804505393,21.5668831524773,30.7417033796591
26.8342208063308,18.0781740651725,26.4711953322456
34.965535382366,20.5967085495031,30.3573846438501
17.0241283197138,12.4858714295274,17.1227196362474
23.6409579993947,16.4630991187162,22.2771736311749
26.9522969766685,18.9529159977889,24.9269473578642
22.7891016221033,17.0233631278152,22.7854921166448
29.5663193217012,21.5344418053412,25.5510368575781
23.2171844600846,18.1608935961553,22.8465986107071
29.0519822239553,19.1735825652954,27.8857452074547
29.5796867663837,19.4872244924584,27.0537458580378
21.6970942797131,15.2142032884788,21.6807284812162
19.181003137688,13.8212218674226,18.7202783243887
26.9388097328995,17.8569878480274,25.5721959716287
24.7435510452497,17.0091666887707,24.7969335133552
22.4020170599434,16.603562292,21.9571095038238
21.3474623623308,13.7654282369497,21.4545279034312
18.9967897928911,13.0485355030633,17.7652077516213
18.777796907471,14.5991924595637,18.8475161272803
28.7226306101056,20.8838751125363,27.7477240411718
33.9331161958173,23.7516420239673,26.9947862871358
28.6011543170733,18.7531752657371,25.0036350348339
19.9599003578303,15.0217146634399,19.0868846180317
23.0092036271721,16.9100929447822,22.5562219216009
48.1063027222124,35.0343799757831,38.5357175088275
48.2557307977098,30.0885310680921,42.0300772666351
38.2638673292,25.6942875585114,31.701766249908
47.5380069460159,32.3159889007816,46.9588906952943
25.7856529174321,18.6644344255177,25.9317807980023
23.3504769820904,14.424900532692,23.1116515318743
30.1697906122125,17.5783699898705,29.6507215869214
26.9785195419764,17.9290028479253,24.9207064865319
34.5815766984581,24.9269766374208,32.3756725352344
40.1875067416721,28.1762270325454,37.9041279328671
31.1776112017221,22.0660907039155,30.8977462100922
33.5698395069705,23.4480831721592,33.1559131857408
25.575665013064,16.9949446179415,24.4068745880336
30.5735922181928,22.0049292606762,30.5776927589756
23.2226570938377,15.1013038511179,22.2538399432448
34.6727575507737,20.9673646042051,32.7770346945503
29.3788537041524,20.0587197273432,29.5272170135476
32.0421741888369,18.6898331314741,28.9240492864992
19.4235634513844,15.1661661876812,18.7348723061461
13.0113514986831,9.73531634663464,12.6006786768444
21.3660684150652,14.865577995289,19.8994957123835
36.6970705599387,25.8387114465349,27.8952689948753
40.1610637359903,29.3411071358641,31.7657485505433
58.0421365241648,44.315825044937,38.5758115830305
45.61710325287,31.5553380882755,33.5458609675347
37.1648627288901,26.4706061639682,29.0297619163639
18.9265095997873,15.154358678096,19.0193594566518
67.0039717058361,54.4922050386173,39.2148921420911
37.0737067645025,30.2603181462622,21.6924559472517
23.8758158941345,17.7991184746915,19.2302038767505
42.638710495704,33.363989756149,28.1702103614551
44.0480438747079,35.2377630203984,26.6198422570414
42.3740641371731,34.7850692982957,24.382102181789
32.7895339241943,24.8374692556157,21.6357288448838
23.8686854819677,16.630096225168,20.7349209794938
40.325400548911,28.8594751526215,29.3485350652398
41.0504657374746,31.7139190192498,26.3692631901959
43.5045730801313,35.5558094792838,25.2138779916958
40.1927009933498,28.7145503289072,28.7255941379916
27.3344951380456,18.0993891110749,27.1467218772852
30.0907892880216,20.0442050171093,22.8092867372444
42.5801208451401,33.8138715809756,26.0283664244988
45.5230197144338,32.8441663464011,32.4673921648724
39.8586666546482,28.9873308300985,27.8149709470935
52.9518187076421,39.3006460170638,35.8501586244091
43.1596410590361,31.0926140442091,32.7334779647182
36.4211114100437,25.7573590738159,27.3733620235489
56.0039218251254,43.6857766473865,35.2458672375825
32.5447447421424,24.4201890002352,22.0948496554705
52.1492396977025,37.2891633230268,37.101682222448
30.6449518216898,22.1724919284313,22.0631261346535
32.9549149008471,24.5200139202234,23.5176892470373
53.0122135785116,36.5955482549407,39.228066818791
39.844538815124,32.2437233905197,23.5639649384297
31.2823087876028,24.057317581432,21.1976462826174
29.4439539560555,21.6411247976605,22.6068309951935
35.3994123869706,25.1164724810924,25.2589150046622
41.3917253031832,29.9755733873233,28.957940735733
36.5713455918762,27.4744770163835,28.0410186993635
41.2124488046457,31.0637506811433,28.4448057098538
26.6959057555057,19.7634296830481,21.6110043357618
57.2168379383245,39.1983086873007,45.8744449644504
32.6934861004712,25.2072965782331,26.3399501305543
45.4935106507914,30.8534033377945,36.5935804719016
39.4716324908178,28.6908536654923,28.0486188056495
37.4100262280088,24.6814033426911,31.3027692368882
43.4311602138839,32.2510496396074,29.7934741158883
41.7469224323053,33.7699852298656,24.9097925106072
41.4819244740822,31.0618474968663,29.4771575958843
44.0241898780208,32.0039576978482,30.6895164757842
41.4628834898385,30.7069988012607,28.2609537280009
37.2972222101719,28.4496563211834,24.3927326790647
37.2646560481205,28.4884496964864,26.0714063556818
57.1174431772493,43.7448091846833,37.3630423660372
19.1821227048924,13.7805850666904,17.8228961505843
46.2912131639071,36.5174586632587,29.1297086144906
26.1788357118996,21.8213967737107,15.1080864017392
54.7976401269912,40.4188028830457,37.3429144684238
24.1576487732953,20.1395840848926,13.834231919008
34.0495943921535,25.8800646432137,23.3183537141413
27.9976275128846,21.5655103287376,24.8781669179324
20.8026415360943,16.1304245748979,15.6495786944667
24.3053773130536,16.9512700564244,23.620350309944
29.8410997000581,20.2244950866455,23.8332832367277
25.7338833663348,16.6577699843264,25.8590540325327
11.0010098091706,8.06926490718949,9.62326202098071
35.717855947397,26.632601662771,25.5521582614147
17.0236199935758,11.8967303208825,17.0983545491655
27.6264313095244,18.3396623722096,27.5114463059806
12.670815629367,9.81601221050542,12.5878410224632
20.4755384378624,14.0557161813174,20.0568653558988
20.1554069360506,14.851370616536,18.925487920491
21.4738571631085,15.4162751116867,21.4952290201324
21.9511540265463,15.183769825921,21.6031620356443
21.903704407491,14.5131690251696,21.7144882278418
19.8514505367916,14.4053064402101,17.8077461242213
12.3506769254184,9.88334977031898,11.1579939263512
15.7384219876559,12.6488792745145,13.1696524563033
26.2021920841602,16.246854053957,22.9054944352524
15.0872986340407,10.7388154889502,14.9121901156958
19.9275937648472,14.0680113617947,19.9775656087452
31.6293643140712,19.6429916185617,31.1194683847702
15.0470202197425,11.5901149831936,14.8121277207448
19.2062022216447,13.6968117617456,19.1544479813206
23.5344403261591,15.3440672205407,23.6464974954582
20.8841331139761,14.5005082926425,19.8920218560204
29.368876259832,20.2047444192633,24.3370403665507
34.8123305312465,23.1627644672664,34.8819814864169
28.1067399969698,19.288378351858,23.8036533433378
21.2834163890742,14.9435431378312,21.2341819470889
24.68319012182,16.7097709190502,22.4363036235058
20.2748059091331,13.6728516957587,20.2020046889706
30.3911399462084,18.0012088084912,30.3802008889673
20.1717928289482,15.4983151804262,20.1081793052607
26.5594621846143,18.3141150892276,25.5965767334933
16.7427895304876,12.3385656972311,16.1839584976114
21.3745043614018,15.7748287691228,21.4450502352101
23.9921699681937,16.6983527744933,21.7082855989836
25.2143166367935,18.1790748421945,25.1269185232622
20.4161412998169,14.3605235548825,20.3928138612647
25.5990986665512,17.98835547829,25.7217643253035
16.8206051322004,12.044380079512,15.8441388459314
18.0173167609973,12.2348611774531,17.4774395052099
21.8241640753681,15.481768168578,21.1402681890181
20.6746524038602,14.9275601697391,18.1537091952302
20.0437416063383,13.1209972985496,19.6634816874851
27.8494975611392,19.8263219437635,22.975786359439
19.6642762815811,14.2824174374901,18.5921073609122
28.7660590571126,18.8993467755219,26.2292901727973
24.644888188029,17.1809452879527,20.3325308374687
18.2267136381206,12.5129404472584,18.3196854574166
18.6513365816891,13.5667642104977,16.8660143985659
21.3850926206759,15.3358865675241,21.4305921220625
28.5846804310956,20.1760746423118,26.5574609461331
28.9276308432923,19.2443040331961,24.4279612980715
19.3218307390888,14.0334058523641,17.7313182629063
16.918274213117,12.539739851195,16.9301177590714
40.2208407706283,28.7843196879273,30.5437361068245
26.8614096310768,16.3971308495531,27.0117586777187
42.3567167829361,30.6732494773099,32.0900932922863
34.0334009053889,25.2142427546944,27.8232667910077
23.8698862542564,18.085956211807,23.5534266562566
19.318036686912,14.4850338918557,19.2437917866037
33.6171267602298,24.0316168828621,33.7476589511597
21.290184213083,15.3851447175209,21.0470274295334
20.0477444334606,14.9800867224812,18.1931066493477
31.2565556983058,20.6421907245786,31.1932430027915
27.432580015275,17.4872195281082,26.2787715220591
20.0921866622923,14.0702343990159,20.1355288396562
27.036536499545,15.3429014765971,26.4440272093371
25.3310162965607,19.0227108424987,23.8402530584272
27.2628328375043,19.976736217692,27.4002715239148
20.7888469901283,15.2459373114043,18.7920603025389
19.777973302277,13.776286443069,19.8696185604853
26.6537620935314,19.4246557946267,24.4218594914776
15.6428385442978,11.1810115932711,14.435382001844
23.6139940411276,16.1613015320176,23.0941355752066
17.0705032878686,12.4826073399806,16.7509145257854
24.2003182146623,18.5478892147435,24.0748254244401
23.0960132817705,17.5649720126879,22.6839362104179
27.3887588291916,19.6268874187854,25.64456929522
21.013379695231,14.7994238795684,19.5508869043753
30.9107503052808,20.8763067928395,23.2929673092496
24.6319253445871,15.14561800409,23.853403851423
35.1057822687272,19.7328472505714,35.0954340914212
18.6472547835229,12.2759912123185,16.7008961669522
11.7420810764333,8.36745184159418,11.6499299789541
17.417826987839,11.7700206225257,16.772230399452
18.6073603993192,12.6072077435405,18.4083367632765
28.8060352273721,20.3715620560509,23.9924776889372
34.5645048792198,24.4248738296822,34.6084205427094
16.9997482081334,13.1729166263601,17.0656522799815
23.9381548924903,16.7043749338727,21.8323854590522
28.0539458607209,21.7194047779652,18.5479473863988
17.4079433110408,11.3553685850887,17.0317272192166
32.4986833612197,22.2365600365366,25.5177283976625
28.5922489314931,21.6723514017334,26.574484697786
34.5466619413216,25.4122389499295,34.638586105929
25.791774472534,15.5548756881705,25.4165728430833
16.5736620300442,12.207209574479,16.4338857225235
19.7693072145856,14.3928969065995,14.2368328642937
24.0821259534784,17.0232050659215,22.3282421050005
27.9128203647012,17.8641073901053,27.9632209842966
15.0400172768944,10.7368056598946,14.4882015718529
40.574068995075,30.0439649378425,27.6848235439278
33.2638569461167,22.6236716799106,29.9794452860436
23.2217100566512,17.1622596759713,21.970099486032
29.3922593386111,18.5875208243897,24.5945915075518
29.3588772776012,22.1396860871685,21.6127942686446
34.9952887175729,23.1005494940221,33.3138225908463
29.8915515588267,22.4384868849543,28.4958829492499
30.6544052019716,21.5233697478064,30.2544316830838
25.3845183767931,18.9754998044402,21.7218355285918
19.2680997912827,13.4006924106603,19.0323292351497
25.3025856842806,18.4069026404348,19.9763730096059
32.9366123966538,23.5375377055035,27.5944350998556
21.8253588219955,15.6944824673554,21.857437906129
32.7837471050785,25.4667450613654,21.3431803573271
19.9724018013239,15.4044951116911,15.2202221684163
38.5965476560921,29.9144783025367,24.530266227017
21.5183978303909,15.1338862292633,18.0778650946513
36.8191452444437,28.5804883073418,24.0056309113891
29.979209458618,20.3645673643714,24.747339084094
19.5053634094123,14.2475088676853,16.3419804200314
23.7817378107717,17.2342490632228,19.1773331267742
24.2480799456137,14.7969616529056,20.1130575742724
24.3115552529478,17.6915486580362,23.9945431793658
39.26522046287,28.9591056805518,26.8068526610022
14.2721844719561,10.476624988406,13.6618382892237
36.3512137389188,27.6258328247555,25.3827516248356
30.3796495081314,21.7826589012912,28.3037714263244
16.8558039799766,12.7593491643174,14.0514204246626
22.4052735666253,15.5019418874172,22.3636605735536
22.7121301831422,16.0512565531929,18.8374252703675
50.0269423973392,37.7329352531777,33.5657919635459
41.1178740672738,29.4689931142682,31.987643175573
21.5009652722035,15.1298050507313,20.8401947406943
21.8178840786531,15.3689914419676,17.7201926929697
30.1954323274834,22.6510794583111,21.649444771246
25.1770939905032,16.424545746064,19.6861585198083
27.0630701481282,20.0579668542029,18.3985814748336
29.2310084953178,21.7410533060514,21.4061377182916
12.4547445438485,8.83663974199631,12.4274893376581
19.8348399609902,15.7516719479916,18.2789603401777
46.9640742620979,35.4507190319373,31.0588626567499
35.8353915908002,26.9064849407746,23.9937514988777
26.121139810142,19.5522808920507,19.5655717762098
15.3805791557501,11.0109979176378,14.8691495992853
22.7764364390826,14.2561499027385,22.8131121135442
24.2900643757902,17.5802808892426,20.610277550815
27.112294364414,20.0819144150603,22.9163638583854
21.7242361443106,16.9707477143962,16.5162669091277
37.9020372577846,26.7254030286668,27.9171406175535
29.806936812673,20.3399450903365,24.1262266972668
28.208223469996,18.8024361747822,23.4619809175502
28.2258452301799,19.4079300138633,28.220294715512
35.8845086131412,27.0519223656082,27.4234312610944
28.1849162802954,20.8904635716712,23.6790853234336
39.5748256783076,29.0675206299408,27.1755900897436
39.0360306076382,25.6125106308448,32.0416888108235
36.757837157658,24.3485379964572,34.7424113459046
12.3584401074886,9.43841664610403,11.2172556981701
27.7866302209855,20.5111647970519,19.2452270661125
13.5247102348001,10.8735844435687,13.4877653287768
21.0277126742074,14.254780347093,21.0323785452713
21.3543756615053,14.3222985809342,21.1065704763486
36.1086388902974,24.7970602460853,27.9261074890412
21.3982320135936,16.8302214790475,14.1121978170761
50.7843741605847,38.8469453293733,32.8999844982871
24.1693020883809,18.7040792442271,16.6660144257847
32.8168783986292,21.3052174165744,25.9523036089282
21.0071865308985,14.4480852478952,19.5572628420333
37.5855062305695,25.0493118162442,28.5572356864385
17.4261467365946,11.973812671488,17.2998956231175
35.9531385161364,24.2056813162787,35.3494669217048
41.4571939501628,26.9324875203863,40.782181988115
25.8144059688444,16.5143873857632,25.8868460983651
22.9448923758298,17.254613001974,22.9870065698159
26.2187693918149,19.6334571840626,25.7126718807948
30.2656935871476,19.0495707533914,27.2359685093048
24.9291842630213,18.7773926047446,24.2149909056798
19.4820036944975,13.3312984057379,19.5880465358667
27.1051275548593,18.9356937708936,24.2134740615543
21.9040577454989,15.2633132600871,21.6119181894196
30.1066193449206,19.6333238618465,26.0433154484896
33.3992517563028,25.9414594252071,31.88470426811
33.3737724831961,25.2342297811814,30.352093423353
25.7047654285404,17.4328661617909,25.5174265094737
26.9820280926282,19.8115710429941,27.0187756186145
25.9733929951764,19.1811360629571,25.0507948275473
35.4892523638668,23.4348013798406,33.8637751359258
28.1477568235759,18.3147837773574,25.4105778488694
29.8590885123205,20.9801603055007,27.2591586216331
26.1711155337096,18.6256915704273,25.6866680135011
21.0064280633193,15.5066854530963,20.825211666508
22.7742052062915,16.5839584752396,22.8583059589349
18.3979467085941,12.8631269239271,16.8954847991484
27.5113979336264,20.2545178298627,23.2503259768098
27.9465584939466,19.6206350163868,26.9876410505348
30.1773408679179,22.9617091717145,30.3282314834873
27.444986221046,20.6487792088559,26.5954878983812
21.5631240538177,16.0308354628019,21.6180606225224
26.897466232223,20.2752378900419,25.306883239657
27.5629830256286,19.6280551724107,26.2769036185857
24.6866970869029,17.5767598193778,24.7711119358403
30.3082503382618,20.2571493057021,26.5336629356817
28.0601523916059,22.1703713533664,24.3871813815464
26.5917220808196,20.1686966260402,19.3300971681591
